3960	10M164	Troubles métaboliques, âge supérieur à 17 ans, niveau 4	7	40	6162.66	2142.55	NULL	283.86	2009	20090301	20100228	
3961	10M16T	Troubles métaboliques, âge supérieur à 17 ans, très courte durée	NULL	NULL	605.25	NULL	NULL	NULL	2009	20090301	20100228	
3962	10M171	Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 1	2	9	2307.64	1538.93	NULL	124.97	2009	20090301	20100228	
3963	10M172	Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 2	5	26	5743.1	3435.45	NULL	79.76	2009	20090301	20100228	
3964	10M173	Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 3	9	55	8056.18	2313.08	NULL	229.97	2009	20090301	20100228	
3965	10M174	Troubles nutritionnels divers, âge inférieur à 18 ans, niveau 4	13	79	13575.39	5519.2	NULL	319.42	2009	20090301	20100228	
3966	10M17T	Troubles nutritionnels divers, âge inférieur à 18 ans, très courte durée	NULL	NULL	768.72	NULL	NULL	NULL	2009	20090301	20100228	
3967	10M181	Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 1	2	9	1812.06	1178.38	NULL	123.28	2009	20090301	20100228	
3968	10M182	Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 2	4	24	3661.23	1849.17	NULL	130.51	2009	20090301	20100228	
3969	10M183	Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 3	6	36	5227.32	1566.09	NULL	144.08	2009	20090301	20100228	
3970	10M184	Troubles nutritionnels divers, âge supérieur à 17 ans, niveau 4	9	53	7676.75	2449.43	NULL	267.12	2009	20090301	20100228	
3971	10M18T	Troubles nutritionnels divers, âge supérieur à 17 ans, très courte durée	NULL	NULL	633.68	NULL	NULL	NULL	2009	20090301	20100228	
4112	11C021	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection tumorale, niveau 1	4	23	6767.02	NULL	1691.75	161.94	2009	20090301	20100228	
4113	11C022	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection tumorale, niveau 2	6	36	9159.84	2392.83	NULL	155.25	2009	20090301	20100228	
4114	11C023	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection tumorale, niveau 3	9	53	12819.52	3659.68	NULL	116.01	2009	20090301	20100228	
4115	11C024	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection tumorale, niveau 4	13	79	15835.79	3016.27	NULL	371.81	2009	20090301	20100228	
4340	11M18Z	Explorations et surveillance pour affections du rein et des voies urinaires	NULL	NULL	610.02	NULL	NULL	NULL	2009	20090301	20100228	
4116	11C031	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection non tumorale, niveau 1	3	14	4628.68	NULL	1542.89	207.87	2009	20090301	20100228	
4117	11C032	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection non tumorale, niveau 2	5	30	8029.28	3400.6	NULL	206.4	2009	20090301	20100228	
4118	11C033	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection non tumorale, niveau 3	8	47	11791.35	3762.08	NULL	198.95	2009	20090301	20100228	
4119	11C034	Interventions sur les reins et les uretères et chirurgie majeure de la vessie pour une affection non tumorale, niveau 4	13	81	18555.69	6764.34	NULL	428.52	2009	20090301	20100228	
4120	11C041	Autres interventions sur la vessie à l'exception des interventions transurétrales, niveau 1	2	9	3319.74	2422.85	NULL	219.03	2009	20090301	20100228	
4121	11C042	Autres interventions sur la vessie à l'exception des interventions transurétrales, niveau 2	4	23	6821.28	3501.54	NULL	210.15	2009	20090301	20100228	
4122	11C043	Autres interventions sur la vessie à l'exception des interventions transurétrales, niveau 3	7	40	10878.16	4056.88	NULL	195.01	2009	20090301	20100228	
4123	11C044	Autres interventions sur la vessie à l'exception des interventions transurétrales, niveau 4	12	72	17118.64	6240.48	NULL	441.16	2009	20090301	20100228	
4124	11C04J	Autres interventions sur la vessie à l'exception des interventions transurétrales, en ambulatoire	NULL	NULL	896.9	NULL	NULL	NULL	2009	20090301	20100228	
4125	11C051	Interventions transurétrales ou par voie transcutanée, niveau 1	2	7	2099.98	700.83	NULL	153.91	2009	20090301	20100228	
4126	11C052	Interventions transurétrales ou par voie transcutanée, niveau 2	3	18	3792.95	1692.97	NULL	182.37	2009	20090301	20100228	
4127	11C053	Interventions transurétrales ou par voie transcutanée, niveau 3	6	33	6528.49	2735.54	NULL	191.43	2009	20090301	20100228	
4128	11C054	Interventions transurétrales ou par voie transcutanée, niveau 4	9	52	10165.74	3637.24	NULL	362.35	2009	20090301	20100228	
4129	11C05J	Interventions transurétrales ou par voie transcutanée, en ambulatoire	NULL	NULL	1399.16	NULL	NULL	NULL	2009	20090301	20100228	
4131	11C062	Interventions sur l'urètre, âge inférieur à 18 ans, niveau 2	3	16	3068.05	1504.41	NULL	355.44	2009	20090301	20100228	
4130	11C061	Interventions sur l'urètre, âge inférieur à 18 ans, niveau 1	NULL	NULL	1563.64	NULL	NULL	NULL	2009	20090301	20100228	
4133	11C064	Interventions sur l'urètre, âge inférieur à 18 ans, niveau 4	NULL	NULL	7699.58	NULL	NULL	NULL	2009	20090301	20100228	
4134	11C071	Interventions sur l'urètre, âge supérieur à 17 ans, niveau 1	2	7	2447.38	1678.13	NULL	147.17	2009	20090301	20100228	
4132	11C063	Interventions sur l'urètre, âge inférieur à 18 ans, niveau 3	NULL	NULL	4892.75	NULL	NULL	NULL	2009	20090301	20100228	
4135	11C072	Interventions sur l'urètre, âge supérieur à 17 ans, niveau 2	4	23	4802.05	2354.67	NULL	285.6	2009	20090301	20100228	
4136	11C073	Interventions sur l'urètre, âge supérieur à 17 ans, niveau 3	6	33	7658.03	2855.98	NULL	430.77	2009	20090301	20100228	
4137	11C074	Interventions sur l'urètre, âge supérieur à 17 ans, niveau 4	NULL	NULL	12051.21	NULL	NULL	NULL	2009	20090301	20100228	
4139	11C081	Autres interventions sur les reins et les voies urinaires, niveau 1	2	8	2257.13	1587.88	NULL	206.26	2009	20090301	20100228	
4138	11C07J	Interventions sur l'urètre, âge supérieur à 17 ans, en ambulatoire	NULL	NULL	769.24	NULL	NULL	NULL	2009	20090301	20100228	
4140	11C082	Autres interventions sur les reins et les voies urinaires, niveau 2	5	29	6662.23	4405.1	NULL	205.3	2009	20090301	20100228	
4141	11C083	Autres interventions sur les reins et les voies urinaires, niveau 3	11	64	14279.15	7616.93	NULL	195.04	2009	20090301	20100228	
4142	11C084	Autres interventions sur les reins et les voies urinaires, niveau 4	18	106	22470.66	8191.51	NULL	396.14	2009	20090301	20100228	
4143	11C08T	Autres interventions sur les reins et les voies urinaires, très courte durée	NULL	NULL	669.25	NULL	NULL	NULL	2009	20090301	20100228	
4144	11C091	Créations  et réfections des fistules artérioveineuses de la CMD 11, niveau 1	NULL	5	2277.05	NULL	NULL	162.75	2009	20090301	20100228	
4145	11C092	Créations  et réfections des fistules artérioveineuses de la CMD 11, niveau 2	5	27	7001.29	4724.25	NULL	109.58	2009	20090301	20100228	
4146	11C093	Créations  et réfections des fistules artérioveineuses de la CMD 11, niveau 3	11	65	11205.03	4203.74	NULL	128.56	2009	20090301	20100228	
4147	11C094	Créations  et réfections des fistules artérioveineuses de la CMD 11, niveau 4	19	115	18026.81	6821.78	NULL	292.56	2009	20090301	20100228	
4148	11C09J	Créations  et réfections des fistules artérioveineuses de la CMD 11, en ambulatoire	NULL	NULL	1009.72	NULL	NULL	NULL	2009	20090301	20100228	
4273	11K021	Insuffisance rénale, avec dialyse, niveau 1	2	8	2176.12	1507.87	NULL	197.5	2009	20090301	20100228	
4275	11K023	Insuffisance rénale, avec dialyse, niveau 3	9	53	12226.17	5165.73	NULL	194.58	2009	20090301	20100228	
4276	11K024	Insuffisance rénale, avec dialyse, niveau 4	12	73	16117.79	3891.62	NULL	412.01	2009	20090301	20100228	
4277	11K02J	Insuffisance rénale, avec dialyse, en ambulatoire	NULL	NULL	668.25	NULL	NULL	NULL	2009	20090301	20100228	
4278	11K03Z	Endoscopies génito-urinaires thérapeutiques et anesthésie : séjours de moins de 2 jours	NULL	NULL	901.97	NULL	NULL	NULL	2009	20090301	20100228	
4274	11K022	Insuffisance rénale, avec dialyse, niveau 2	6	33	7060.44	4884.32	NULL	226.43	2009	20090301	20100228	
4279	11K04Z	Séjours comprenant une endoscopie génito-urinaire thérapeutique sans anesthésie : séjours de moins de 2 jours	NULL	NULL	497.19	NULL	NULL	NULL	2009	20090301	20100228	
4280	11K05Z	Endoscopies génito-urinaires diagnostiques et anesthésie : séjours de moins de 2 jours	NULL	NULL	881.31	NULL	NULL	NULL	2009	20090301	20100228	
4281	11K06Z	Séjours comprenant une endoscopie génito-urinaire diagnostique sans anesthésie : séjours de moins de 2 jours	NULL	NULL	454.86	NULL	NULL	NULL	2009	20090301	20100228	
4282	11K07Z	Séjours comprenant la mise en place de certains accès vasculaires de la CMD 11, séjours de moins de 2 jours	NULL	NULL	701.49	NULL	NULL	NULL	2009	20090301	20100228	
4283	11K08J	Lithotritie extracorporelle de l’appareil urinaire, en ambulatoire	NULL	NULL	988.56	NULL	NULL	NULL	2009	20090301	20100228	
4285	11M022	Lithiases urinaires, niveau 2	3	13	2271.75	1382.08	NULL	109.01	2009	20090301	20100228	
4286	11M023	Lithiases urinaires, niveau 3	4	22	3313.52	1041.77	NULL	101.43	2009	20090301	20100228	
4287	11M024	Lithiases urinaires, niveau 4	5	30	4124.97	811.45	NULL	256.15	2009	20090301	20100228	
4288	11M031	Infections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 1	2	7	1771.6	1125.48	NULL	198.72	2009	20090301	20100228	
4284	11M021	Lithiases urinaires, niveau 1	NULL	NULL	889.67	NULL	NULL	NULL	2009	20090301	20100228	
4289	11M032	Infections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 2	3	12	2944.82	1173.22	NULL	180.76	2009	20090301	20100228	
4290	11M033	Infections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 3	4	15	3817.54	872.72	NULL	133.55	2009	20090301	20100228	
4291	11M034	Infections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 4	5	22	4752.42	934.88	NULL	396.96	2009	20090301	20100228	
4292	11M03T	Infections des reins et des voies urinaires, âge inférieur à 18 ans, très courte durée	NULL	NULL	646.12	NULL	NULL	NULL	2009	20090301	20100228	
4293	11M041	Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 1	2	8	1587.2	967.68	NULL	143.5	2009	20090301	20100228	
4294	11M042	Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 2	4	22	3596.14	2008.94	NULL	155	2009	20090301	20100228	
4295	11M043	Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 3	5	29	4681.13	1084.99	NULL	276.27	2009	20090301	20100228	
4296	11M044	Infections des reins et des voies urinaires, âge supérieur à 17 ans, niveau 4	6	34	6062.49	1381.36	NULL	332.83	2009	20090301	20100228	
4297	11M04T	Infections des reins et des voies urinaires, âge supérieur à 17 ans, très courte durée	NULL	NULL	619.52	NULL	NULL	NULL	2009	20090301	20100228	
4298	11M061	Insuffisance rénale, sans dialyse, niveau 1	2	9	1828.53	1269.28	NULL	147.91	2009	20090301	20100228	
4300	11M063	Insuffisance rénale, sans dialyse, niveau 3	5	30	5289.99	1578.03	NULL	117.28	2009	20090301	20100228	
4301	11M064	Insuffisance rénale, sans dialyse, niveau 4	7	41	6580.12	1290.13	NULL	300.18	2009	20090301	20100228	
4302	11M06T	Insuffisance rénale, sans dialyse, très courte durée	NULL	NULL	559.25	NULL	NULL	NULL	2009	20090301	20100228	
4303	11M071	Tumeurs des reins et des voies urinaires, niveau 1	2	10	2139.61	1534.28	NULL	158	2009	20090301	20100228	
4304	11M072	Tumeurs des reins et des voies urinaires, niveau 2	5	28	4983.63	2844.02	NULL	213.26	2009	20090301	20100228	
4305	11M073	Tumeurs des reins et des voies urinaires, niveau 3	7	39	7943.36	2959.72	NULL	162.1	2009	20090301	20100228	
4306	11M074	Tumeurs des reins et des voies urinaires, niveau 4	9	51	9888.61	1945.25	NULL	356.63	2009	20090301	20100228	
4307	11M07T	Tumeurs des reins et des voies urinaires, très courte durée	NULL	NULL	605.33	NULL	NULL	NULL	2009	20090301	20100228	
4308	11M081	Autres affections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 1	2	13	1802.33	1003.14	NULL	458.28	2009	20090301	20100228	
4299	11M062	Insuffisance rénale, sans dialyse, niveau 2	4	21	3711.96	1883.43	NULL	143.41	2009	20090301	20100228	
4309	11M082	Autres affections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 2	3	57	3831.94	2029.61	NULL	384.54	2009	20090301	20100228	
4310	11M083	Autres affections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 3	5	61	6640.47	2808.53	NULL	428.62	2009	20090301	20100228	
4311	11M084	Autres affections des reins et des voies urinaires, âge inférieur à 18 ans, niveau 4	11	65	8266.66	1626.19	NULL	235.07	2009	20090301	20100228	
4312	11M08T	Autres affections des reins et des voies urinaires, âge inférieur à 18 ans, très courte durée	NULL	NULL	799.19	NULL	NULL	NULL	2009	20090301	20100228	
4313	11M101	Rétrécissement urétral, niveau 1	2	6	1611.41	1040.29	NULL	100.79	2009	20090301	20100228	
4315	11M103	Rétrécissement urétral, niveau 3	6	31	4131.07	1298.82	NULL	245.47	2009	20090301	20100228	
4316	11M104	Rétrécissement urétral, niveau 4	NULL	NULL	5142.71	NULL	NULL	NULL	2009	20090301	20100228	
4317	11M10T	Rétrécissement urétral, très courte durée	NULL	NULL	571.11	NULL	NULL	NULL	2009	20090301	20100228	
4318	11M111	Signes et symptômes concernant les reins et les voies urinaires, âge inférieur à 18 ans, niveau 1	NULL	3	1250.8	NULL	NULL	189.98	2009	20090301	20100228	
4314	11M102	Rétrécissement urétral, niveau 2	3	13	2832.25	1220.84	NULL	72.16	2009	20090301	20100228	
4319	11M112	Signes et symptômes concernant les reins et les voies urinaires, âge inférieur à 18 ans, niveau 2	3	15	3530.6	2279.8	NULL	427.54	2009	20090301	20100228	
4320	11M113	Signes et symptômes concernant les reins et les voies urinaires, âge inférieur à 18 ans, niveau 3	NULL	NULL	5149.65	NULL	NULL	NULL	2009	20090301	20100228	
4321	11M114	Signes et symptômes concernant les reins et les voies urinaires, âge inférieur à 18 ans, niveau 4	NULL	NULL	6547.94	NULL	NULL	NULL	2009	20090301	20100228	
4322	11M121	Signes et symptômes concernant les reins et les voies urinaires, âge supérieur à 17 ans, niveau 1	NULL	3	791.73	NULL	NULL	139.59	2009	20090301	20100228	
4323	11M122	Signes et symptômes concernant les reins et les voies urinaires, âge supérieur à 17 ans, niveau 2	3	16	2606.44	1814.71	NULL	139.81	2009	20090301	20100228	
4324	11M123	Signes et symptômes concernant les reins et les voies urinaires, âge supérieur à 17 ans, niveau 3	4	24	3898.59	1292.14	NULL	124.03	2009	20090301	20100228	
4325	11M124	Signes et symptômes concernant les reins et les voies urinaires, âge supérieur à 17 ans, niveau 4	6	35	5262.91	1364.32	NULL	274.35	2009	20090301	20100228	
4326	11M151	Autres affections des reins et des voies urinaires d'origine diabétique, âge supérieur à 17 ans, niveau 1	3	13	2077.61	1385.83	NULL	131.16	2009	20090301	20100228	
4327	11M152	Autres affections des reins et des voies urinaires d'origine diabétique, âge supérieur à 17 ans, niveau 2	4	23	4178.1	2100.49	NULL	106.51	2009	20090301	20100228	
4328	11M153	Autres affections des reins et des voies urinaires d'origine diabétique, âge supérieur à 17 ans, niveau 3	6	33	6094.09	1916	NULL	67.84	2009	20090301	20100228	
4329	11M154	Autres affections des reins et des voies urinaires d'origine diabétique, âge supérieur à 17 ans, niveau 4	9	55	7586.47	1492.38	NULL	257.07	2009	20090301	20100228	
4330	11M15T	Autres affections des reins et des voies urinaires d'origine diabétique, âge supérieur à 17 ans, très courte durée	NULL	NULL	691.78	NULL	NULL	NULL	2009	20090301	20100228	
4331	11M161	Autres affections des reins et des voies urinaires, à l'exception de celles d'origine diabétique, âge supérieur à 17 ans, niveau 1	2	6	1440.28	746.63	NULL	180.65	2009	20090301	20100228	
4332	11M162	Autres affections des reins et des voies urinaires, à l'exception de celles d'origine diabétique, âge supérieur à 17 ans, niveau 2	4	22	4330.7	2890.42	NULL	194.2	2009	20090301	20100228	
4333	11M163	Autres affections des reins et des voies urinaires, à l'exception de celles d'origine diabétique, âge supérieur à 17 ans, niveau 3	7	37	7690.62	3359.92	NULL	156.95	2009	20090301	20100228	
4334	11M164	Autres affections des reins et des voies urinaires, à l'exception de celles d'origine diabétique, âge supérieur à 17 ans, niveau 4	8	49	9573.97	1883.35	NULL	366.24	2009	20090301	20100228	
4335	11M16T	Autres affections des reins et des voies urinaires, à l'exception de celles d'origine diabétique, âge supérieur à 17 ans, très courte durée	NULL	NULL	693.65	NULL	NULL	NULL	2009	20090301	20100228	
4336	11M171	Surveillances de greffes de rein, niveau 1	NULL	NULL	808.34	NULL	NULL	NULL	2009	20090301	20100228	
4338	11M173	Surveillances de greffes de rein, niveau 3	4	20	4357.28	1369.94	NULL	405.17	2009	20090301	20100228	
4339	11M174	Surveillances de greffes de rein, niveau 4	NULL	NULL	5424.34	NULL	NULL	NULL	2009	20090301	20100228	
4341	11M19Z	Autres symptômes et recours aux soins de la CMD 11	NULL	NULL	1205.35	NULL	NULL	NULL	2009	20090301	20100228	
4513	12C031	Interventions sur le pénis, niveau 1	2	8	3036.02	1431.03	NULL	138.15	2009	20090301	20100228	
4514	12C032	Interventions sur le pénis, niveau 2	3	18	4783.26	1747.24	NULL	115.29	2009	20090301	20100228	
4515	12C033	Interventions sur le pénis, niveau 3	6	34	6627.97	1844.71	NULL	361.3	2009	20090301	20100228	
4516	12C034	Interventions sur le pénis, niveau 4	NULL	NULL	12116.32	NULL	NULL	NULL	2009	20090301	20100228	
4517	12C03J	Interventions sur le pénis, en ambulatoire	NULL	NULL	1604.99	NULL	NULL	NULL	2009	20090301	20100228	
4518	12C041	Prostatectomies transurétrales, niveau 1	2	12	2743.63	NULL	1371.81	153.98	2009	20090301	20100228	!(JGNE003)
4561	12C041	Prostatectomies transurétrales, niveau 1	NULL	NULL	2445.35	NULL	NULL	NULL	2009	20090301	20100228	(JGNE003)
4519	12C042	Prostatectomies transurétrales, niveau 2	3	18	3670.02	926.39	NULL	156.26	2009	20090301	20100228	
4520	12C043	Prostatectomies transurétrales, niveau 3	5	28	5232.58	1562.56	NULL	216.64	2009	20090301	20100228	
4521	12C044	Prostatectomies transurétrales, niveau 4	8	48	9565.46	4332.89	NULL	371.45	2009	20090301	20100228	
