1653	05K04Z	Cathétérismes cardiaques ou coronarographies pour une pathologie autre	2	18	2858.1	\N	\N	535.95	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1654	05M02E	Infarctus aigu du myocarde avec décès	1	24	3607.48	\N	\N	386.68	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1655	05M03Z	Infarctus aigu du myocarde avec complications cardiovasculaires et sortie en vie de l'établissement	2	34	5237.22	\N	\N	355.57	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1656	05M04V	Infarctus aigu du myocarde sans complication cardiovasculaire sans CMA	2	19	3573.53	\N	\N	416.81	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1657	05M04W	Infarctus aigu du myocarde sans complication cardiovasculaire avec CMA	2	30	5138.99	\N	\N	399.87	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1658	05M05V	Syncopes et lipothymies, âge inférieur à 70 ans sans CMA	2	18	1725.53	\N	\N	367.45	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1659	05M05W	Syncopes et lipothymies, âge supérieur à 69 ans et/ou CMA	2	24	3061.81	\N	\N	293.23	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1660	05M06V	Angine de poitrine sans CMA	2	18	2257.86	\N	\N	355.11	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1661	05M06W	Angine de poitrine avec CMA	2	24	3463.18	\N	\N	337.09	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1662	05M07V	Thrombophlébites veineuses profondes, âge inférieur à 70 ans sans CMA	2	21	2778.06	\N	\N	303.24	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1663	05M07W	Thrombophlébites veineuses profondes, âge supérieur à 69 ans et/ou CMA	3	33	4056.14	\N	\N	285.69	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1664	05M08V	Arythmies et troubles de la conduction cardiaque, âge inférieur à 70 ans sans CMA	2	18	1720.68	\N	\N	377.69	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1665	05M08W	Arythmies et troubles de la conduction cardiaque, âge supérieur à 69 ans et/ou CMA	2	24	3267.95	\N	\N	316.03	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1666	05M09V	Insuffisances cardiaques et états de choc circulatoire sans CMA	1	24	3026.65	\N	\N	297.81	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1667	05M09W	Insuffisances cardiaques et états de choc circulatoire avec CMA	2	33	4337.47	\N	\N	306.66	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1668	05M10Z	Cardiopathies congénitales et valvulopathies, âge inférieur à 18 ans	1	23	3909.42	\N	\N	446.46	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1669	05M11V	Cardiopathies congénitales et valvulopathies, âge de 18 à 69 ans sans CMA	2	18	2094.16	\N	\N	405.16	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1670	05M11W	Cardiopathies congénitales et valvulopathies, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans	2	31	3966.41	\N	\N	312.36	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1671	05M12V	Troubles vasculaires périphériques, âge inférieur à 70 ans sans CMA	2	18	2278.47	\N	\N	414.31	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1672	05M12W	Troubles vasculaires périphériques, âge supérieur à 69 ans et/ou CMA	2	33	4241.67	\N	\N	317.64	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1673	05M13Z	Douleurs thoraciques	2	18	2077.18	\N	\N	353.82	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1674	05M14Z	Arrêt cardiaque	1	35	9315.19	\N	\N	790.54	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1675	05M15Z	Hypertension artérielle	2	21	2761.09	\N	\N	322.02	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1676	05M16V	Athérosclérose coronarienne sans CMA	1	18	2291.81	\N	\N	311.26	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1677	05M16W	Athérosclérose coronarienne avec CMA	2	31	4113.14	\N	\N	315.72	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1678	05M17V	Autres affections de l'appareil circulatoire sans CMA	2	18	2246.95	\N	\N	353.79	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1679	05M17W	Autres affections de l'appareil circulatoire avec CMA	2	29	4065.84	\N	\N	334.43	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1680	05M18Z	Endocardites aiguës et subaiguës	1	60	8135.33	\N	\N	315.39	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1900	06C02Z	Chirurgie majeure des malformations digestives	2	105	24076.2	\N	\N	715.02	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1901	06C03V	Résections rectales sans CMA	4	45	10868.5	\N	\N	540	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1902	06C03W	Résections rectales avec CMA	5	72	14192.3	\N	\N	463.17	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1903	06C04V	Interventions majeures sur l'intestin grêle et le côlon sans CMA	3	40	7989.82	\N	\N	456.16	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1904	06C04W	Interventions majeures sur l'intestin grêle et le côlon avec CMA	4	69	12653.5	\N	\N	440.55	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1905	06C05Z	Interventions sur l'œsophage, l'estomac et le duodénum, âge inférieur à 18 ans	1	25	5308.76	\N	\N	630.08	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1906	06C06V	Interventions sur l'œsophage, l'estomac et le duodénum, âge supérieur à 17 ans sans CMA	2	30	6349.17	\N	\N	514.79	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1907	06C06W	Interventions sur l'œsophage, l'estomac et le duodénum, âge supérieur à 17 ans avec CMA	2	68	12689.8	\N	\N	462.52	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1908	06C07V	Interventions mineures sur l'intestin grêle et le côlon sans CMA	2	31	5631.31	\N	\N	431.73	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1909	06C07W	Interventions mineures sur l'intestin grêle et le côlon avec CMA	3	62	9420.68	\N	\N	421.42	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1910	06C08V	Appendicectomies compliquées, âge inférieur à 70 ans sans CMA	2	18	3658.41	\N	\N	445.41	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1911	06C08W	Appendicectomies compliquées, âge supérieur à 69 ans et/ou CMA	3	33	5788.95	\N	\N	394.14	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1912	06C09V	Appendicectomies non compliquées, âge inférieur à 70 ans sans CMA	2	10	2645.89	\N	\N	467.77	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1913	06C09W	Appendicectomies non compliquées, âge supérieur à 69 ans et/ou CMA	2	21	4016.13	\N	\N	431.87	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1914	06C10Z	Interventions réparatrices pour hernies et éventrations, âge inférieur à 18 ans	2	10	2268.77	\N	\N	672.9	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1915	06C11V	Interventions réparatrices pour hernies et éventrations à l'exception des hernies inguinales et crurales, âge supérieur à 17 ans sans CMA	2	18	3623.25	\N	\N	454.13	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1916	06C11W	Interventions réparatrices pour hernies et éventrations à l'exception des hernies inguinales et crurales, âge supérieur à 17 ans avec CMA	2	32	5476.1	\N	\N	426.97	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1917	06C12V	Interventions réparatrices pour hernies inguinales et crurales, âge supérieur à 17 ans sans CMA	2	11	2559.8	\N	\N	493.64	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1918	06C12W	Interventions réparatrices pour hernies inguinales et crurales, âge supérieur à 17 ans avec CMA	2	21	3657.2	\N	\N	435.32	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1919	06C13V	Libérations d'adhérences péritonéales, âge inférieur à 70 ans sans CMA	1	21	4030.68	\N	\N	425.45	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1920	06C13W	Libérations d'adhérences péritonéales, âge supérieur à 69 ans et/ou CMA	3	43	6919.09	\N	\N	391.77	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1921	06C14V	Interventions sur le rectum et l'anus autres que les résections rectales sans CMA	2	17	2209.36	\N	\N	413.57	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1922	06C14W	Interventions sur le rectum et l'anus autres que les résections rectales avec CMA	2	25	3740.87	\N	\N	395.05	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1923	06C15V	Autres interventions sur le tube digestif sans CMA	1	26	4884.35	\N	\N	453.94	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
1924	06C15W	Autres interventions sur le tube digestif avec CMA	2	56	9425.53	\N	\N	426.76	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2100	06M01S	Affections du tube digestif avec CMAS	2	42	5740.44	\N	\N	350	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2101	06M02V	Gastroentérites et maladies diverses du tube digestif, âge inférieur à 18 ans sans CMA	2	12	1644.28	\N	\N	422.95	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2102	06M02W	Gastroentérites et maladies diverses du tube digestif, âge inférieur à 18 ans avec CMA	3	18	3136.99	\N	\N	444.07	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2103	06M03V	Gastroentérites et maladies diverses du tube digestif, âge de 18 à 69 ans sans CMA	2	18	1738.87	\N	\N	350.2	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2104	06M03W	Gastroentérites et maladies diverses du tube digestif, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans	2	24	3118.8	\N	\N	309.71	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2105	06M04V	Hémorragies digestives, âge inférieur à 70 ans sans CMA	2	18	2107.5	\N	\N	410.82	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2106	06M04W	Hémorragies digestives, âge supérieur à 69 ans et/ou CMA	2	27	4042.81	\N	\N	357.4	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2107	06M05V	Tumeurs malignes du tube digestif, âge inférieur à 70 ans sans CMA	2	19	2464	\N	\N	400.59	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2108	06M05W	Tumeurs malignes du tube digestif, âge supérieur à 69 ans et/ou CMA	2	38	4908.6	\N	\N	323.76	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2109	06M06V	Occlusions intestinales non dues à une hernie sans CMA	2	18	2246.95	\N	\N	318.46	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2110	06M06W	Occlusions intestinales non dues à une hernie avec CMA	2	29	3771.18	\N	\N	317.57	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2111	06M07V	Maladies inflammatoires de l'intestin sans CMA	2	22	3288.57	\N	\N	372.53	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2112	06M07W	Maladies inflammatoires de l'intestin avec CMA	2	35	4907.39	\N	\N	346.75	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2113	06M08Z	Autres affections digestives, âge inférieur à 18 ans	2	18	2276.05	\N	\N	455.76	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2114	06M09V	Autres affections digestives, âge de 18 à 69 ans sans CMA	2	18	1735.23	\N	\N	401.41	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2115	06M09W	Autres affections digestives, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans	2	26	3636.58	\N	\N	344.71	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2116	06M10Z	Ulcères gastroduodénaux compliqués	1	23	3238.85	\N	\N	333.68	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2117	06M11V	Ulcères gastroduodénaux non compliqués, âge inférieur à 70 ans sans CMA	2	18	2063.84	\N	\N	371.19	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2118	06M11W	Ulcères gastroduodénaux non compliqués, âge supérieur à 69 ans et/ou CMA	2	27	3709.34	\N	\N	315.09	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2300	07C02V	Interventions sur le foie, le pancréas et les veines porte ou cave sans CMA	3	40	11478.5	\N	\N	657.66	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2301	07C02W	Interventions sur le foie, le pancréas et les veines porte ou cave avec CMA	4	76	17292.9	\N	\N	574.04	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2302	07C03V	Cholécystectomies avec exploration de la voie biliaire principale sans CMA	3	39	8362.08	\N	\N	484.86	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2303	07C03W	Cholécystectomies avec exploration de la voie biliaire principale avec CMA	4	62	11295.4	\N	\N	413.88	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2304	07C04V	Cholécystectomies sans exploration de la voie biliaire principale sans CMA	2	18	3723.89	\N	\N	493.79	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2305	07C04W	Cholécystectomies sans exploration de la voie biliaire principale avec CMA	2	36	6298.24	\N	\N	432.64	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2306	07C05V	Interventions sur les voies biliaires, autres que les cholécystectomies sans CMA	2	41	8020.13	\N	\N	442.06	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2307	07C05W	Interventions sur les voies biliaires, autres que les cholécystectomies avec CMA	4	67	12054.5	\N	\N	419.29	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2308	07C06Z	Interventions diagnostiques sur le système hépatobiliaire et pancréatique pour des affections malignes	2	44	8239.61	\N	\N	493.07	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2309	07C07Z	Interventions diagnostiques sur le système hépatobiliaire et pancréatique pour des affections non malignes	1	44	6617.15	\N	\N	435.06	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2310	07C08Z	Autres interventions sur le système hépatobiliaire et pancréatique	1	59	9201.2	\N	\N	416.26	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2500	07M01S	Affections du système hépatobiliaire et du pancréas avec CMAS	2	49	6780.85	\N	\N	346.2	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2501	07M02V	Affections des voies biliaires, âge inférieur à 70 ans sans CMA	2	18	2210.57	\N	\N	395.48	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2502	07M02W	Affections des voies biliaires, âge supérieur à 69 ans et/ou CMA	2	27	3961.56	\N	\N	341.42	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2503	07M03V	Hépatites alcooliques et cirrhoses, âge inférieur à 70 ans sans CMA	2	22	2961.17	\N	\N	362.29	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2504	07M03W	Hépatites alcooliques et cirrhoses, âge supérieur à 69 ans et/ou CMA	2	37	4735.2	\N	\N	305.82	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2505	07M04V	Affections hépatiques à l'exception des tumeurs malignes, des cirrhoses, des hépatites alcooliques, sans CMA	2	18	2563.43	\N	\N	387.95	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2506	07M04W	Affections hépatiques à l'exception des tumeurs malignes, des cirrhoses, des hépatites alcooliques, avec CMA	2	32	4371.42	\N	\N	326.45	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2507	07M05V	Affections non malignes du pancréas sans CMA	1	23	3379.51	\N	\N	354.38	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2508	07M05W	Affections non malignes du pancréas avec CMA	2	32	4394.46	\N	\N	322.01	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2509	07M06V	Affections malignes du système hépatobiliaire ou du pancréas, âge inférieur à 70 ans sans CMA	2	20	2788.98	\N	\N	420.67	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2510	07M06W	Affections malignes du système hépatobiliaire ou du pancréas, âge supérieur à 69 ans et/ou CMA	2	35	4792.19	\N	\N	332.77	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2700	08C01S	Interventions pour affections de l'appareil musculosquelettique et du tissu conjonctif, avec CMAS	2	73	11841	\N	\N	412.72	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2701	08C02Z	Interventions majeures multiples sur les genoux et/ou les hanches	5	61	13584.8	\N	\N	575.14	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2702	08C03V	Interventions majeures sur les articulations et greffes de membres sans CMA	5	37	8048.02	\N	\N	455.14	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2703	08C03W	Interventions majeures sur les articulations et greffes de membres avec CMA	5	47	9424.32	\N	\N	456.58	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2704	08C04Z	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge inférieur à 18 ans	2	27	5759.85	\N	\N	502.46	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2705	08C05V	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge supérieur à 17 ans sans CMA	3	41	6766.3	\N	\N	370.22	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2706	08C05W	Interventions sur la hanche et le fémur, autres que les interventions majeures, âge supérieur à 17 ans avec CMA	4	54	8727.08	\N	\N	378.96	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2707	08C06Z	Amputations pour affections de l'appareil musculosquelettique et du tissu conjonctif	2	81	11776.8	\N	\N	372.26	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2708	08C07V	Interventions sur le rachis sans CMA	2	24	5741.66	\N	\N	575.61	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2709	08C07W	Interventions sur le rachis avec CMA	3	46	10912.2	\N	\N	595.11	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2710	08C08Z	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge inférieur à 18 ans	2	18	3259.47	\N	\N	512.65	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2711	08C09V	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge supérieur à 17 ans sans CMA	2	22	4056.14	\N	\N	429.8	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2712	08C09W	Interventions sur l'humérus ou sur le membre inférieur à l'exception de la hanche, du fémur et du pied, âge supérieur à 17 ans avec CMA	3	40	6297.03	\N	\N	393.25	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2713	08C10V	Interventions sur le genou, âge inférieur à 70 ans sans CMA	2	18	3779.67	\N	\N	477.99	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2714	08C10W	Interventions sur le genou, âge supérieur à 69 ans et/ou CMA	2	34	5432.44	\N	\N	386.5	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2715	08C11V	Interventions sur le membre supérieur à l'exception de l'humérus et de la main, âge inférieur à 70 ans sans CMA	2	14	2574.35	\N	\N	552.44	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2716	08C11W	Interventions sur le membre supérieur à l'exception de l'humérus et de la main, âge supérieur à 69 ans et/ou CMA	2	22	3785.73	\N	\N	418.2	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2717	08C12Z	Biopsies ostéoarticulaires	2	22	3419.53	\N	\N	464.97	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2718	08C13Z	Résections osseuses localisées et/ou ablations de matériel de fixation interne au niveau de la hanche et du fémur	2	18	2413.07	\N	\N	451.3	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2719	08C14Z	Résections osseuses localisées et/ou ablations de matériel de fixation interne au niveau d'une localisation autre que la hanche et le fémur	2	13	1864.98	\N	\N	451.55	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2720	08C15V	Interventions sur le pied sans CMA	2	18	3004.82	\N	\N	476.08	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2721	08C15W	Interventions sur le pied avec CMA	2	43	5951.44	\N	\N	364.9	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2722	08C16V	Interventions sur les tissus mous sans CMA	2	18	2763.51	\N	\N	478.41	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2724	08C17Z	Interventions sur la main et le poignet pour kyste synovial	2	5	1655.2	\N	\N	561.51	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2725	08C18V	Interventions sur la main et le poignet pour une affection autre qu'un kyste synovial sans CMA	2	15	2363.36	\N	\N	586.84	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2726	08C18W	Interventions sur la main et le poignet pour une affection autre qu'un kyste synovial avec CMA	2	23	3987.03	\N	\N	443.19	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2727	08C19Z	Arthroscopies	2	11	1960.77	\N	\N	567.92	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2728	08C20Z	Greffes de peau pour maladie de l'appareil musculosquelettique ou du tissu conjonctif	2	22	4039.17	\N	\N	629.08	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2729	08C21V	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif sans CMA	2	18	3259.47	\N	\N	527.18	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
2730	08C21W	Autres interventions portant sur l'appareil musculosquelettique et le tissu conjonctif avec CMA	2	40	7148.27	\N	\N	453.85	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
3000	08M01S	Affections de l'appareil musculosquelettique et du tissu conjonctif, avec CMAS	2	55	6851.18	\N	\N	314.44	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
3001	08M02Z	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge inférieur à 18 ans	2	6	1516.96	\N	\N	505.29	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
3002	08M03V	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge de 18 à 69 ans sans CMA	2	17	1617.61	\N	\N	401.87	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
3003	08M03W	Fractures, entorses, luxations et dislocations de l'avant-bras, de la main, du pied ou multiples ou mal précisées, âge de 18 à 69 ans avec CMA, ou âge supérieur à 69 ans	2	24	2946.62	\N	\N	302.11	2004	2004-01-01 00:00:00	2004-12-31 00:00:00
